D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `reset()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
D:\anaconda3\envs\STAR_DEPLOY\lib\site-packages\gymnasium\utils\passive_env_checker.py:165: UserWarning: [33mWARN: The obs returned by the `step()` method is not within the observation space.
  logger.warn(f"{pre} is not within the observation space.")
global_step=474250, episodic_return=[66.166]
global_step=474300, episodic_return=[65.952065]
global_step=474350, episodic_return=[66.800095]
global_step=474400, episodic_return=[64.14706]
global_step=474450, episodic_return=[65.06508]
global_step=474500, episodic_return=[63.90602]
global_step=474550, episodic_return=[68.18374]
global_step=474600, episodic_return=[63.166054]
global_step=474650, episodic_return=[65.93669]
global_step=474700, episodic_return=[69.00782]
global_step=474750, episodic_return=[68.238045]
global_step=474800, episodic_return=[67.41281]
global_step=474850, episodic_return=[70.127975]
global_step=474900, episodic_return=[65.3814]
global_step=474950, episodic_return=[64.98764]
global_step=475000, episodic_return=[61.588234]
global_step=475050, episodic_return=[68.13744]
global_step=475100, episodic_return=[65.75545]
SPS: 261
global_step=475150, episodic_return=[65.125984]
global_step=475200, episodic_return=[65.28816]
global_step=475250, episodic_return=[62.48408]
global_step=475300, episodic_return=[64.79134]
global_step=475350, episodic_return=[68.19306]
global_step=475400, episodic_return=[66.80455]
global_step=475450, episodic_return=[62.203354]
global_step=475500, episodic_return=[65.29861]
global_step=475550, episodic_return=[68.83318]
global_step=475600, episodic_return=[69.30889]
global_step=475650, episodic_return=[62.95599]
global_step=475700, episodic_return=[66.82767]
global_step=475750, episodic_return=[59.81767]
global_step=475800, episodic_return=[63.264828]
global_step=475850, episodic_return=[63.86351]
global_step=475900, episodic_return=[69.28378]
global_step=475950, episodic_return=[68.75791]
global_step=476000, episodic_return=[67.395645]
global_step=476050, episodic_return=[65.7481]
global_step=476100, episodic_return=[70.000046]
global_step=476150, episodic_return=[71.88935]
global_step=476200, episodic_return=[63.078808]
global_step=476250, episodic_return=[62.470596]
global_step=476300, episodic_return=[67.143524]
global_step=476350, episodic_return=[67.336975]
global_step=476400, episodic_return=[63.967926]
global_step=476450, episodic_return=[63.55342]
global_step=476500, episodic_return=[65.51025]
global_step=476550, episodic_return=[65.07546]
global_step=476600, episodic_return=[61.73353]
global_step=476650, episodic_return=[66.25555]
global_step=476700, episodic_return=[67.17911]
global_step=476750, episodic_return=[64.77167]
global_step=476800, episodic_return=[66.41491]
global_step=476850, episodic_return=[64.61745]
global_step=476900, episodic_return=[63.91062]
global_step=476950, episodic_return=[58.031944]
global_step=477000, episodic_return=[61.6174]
global_step=477050, episodic_return=[66.14621]
global_step=477100, episodic_return=[70.983795]
global_step=477150, episodic_return=[65.46679]
SPS: 261
global_step=477200, episodic_return=[67.71943]
global_step=477250, episodic_return=[65.10005]
global_step=477300, episodic_return=[65.08644]
global_step=477350, episodic_return=[58.438873]
global_step=477400, episodic_return=[69.74019]
global_step=477450, episodic_return=[68.38204]
global_step=477500, episodic_return=[63.129726]
global_step=477550, episodic_return=[63.806393]
global_step=477600, episodic_return=[61.588127]
global_step=477650, episodic_return=[67.350876]
global_step=477700, episodic_return=[67.16727]
global_step=477750, episodic_return=[64.25266]
global_step=477800, episodic_return=[66.56052]
global_step=477850, episodic_return=[58.89429]
global_step=477900, episodic_return=[63.464752]
global_step=477950, episodic_return=[69.22625]
global_step=478000, episodic_return=[64.19464]
global_step=478050, episodic_return=[69.06569]
global_step=478100, episodic_return=[69.034706]
global_step=478150, episodic_return=[68.80294]
global_step=478200, episodic_return=[66.41499]
global_step=478250, episodic_return=[61.56271]
global_step=478300, episodic_return=[66.64279]
global_step=478350, episodic_return=[65.828224]
global_step=478400, episodic_return=[68.77201]
global_step=478450, episodic_return=[67.448006]
global_step=478500, episodic_return=[70.724556]
global_step=478550, episodic_return=[67.07925]
global_step=478600, episodic_return=[66.6678]
global_step=478650, episodic_return=[63.477394]
global_step=478700, episodic_return=[64.18014]
global_step=478750, episodic_return=[64.29618]
global_step=478800, episodic_return=[65.562584]
global_step=478850, episodic_return=[68.293465]
global_step=478900, episodic_return=[72.30018]
global_step=478950, episodic_return=[67.70283]
global_step=479000, episodic_return=[64.17452]
global_step=479050, episodic_return=[66.8914]
global_step=479100, episodic_return=[67.29382]
global_step=479150, episodic_return=[65.481255]
global_step=479200, episodic_return=[66.37509]
SPS: 261
global_step=479250, episodic_return=[61.45963]
global_step=479300, episodic_return=[66.4747]
global_step=479350, episodic_return=[66.7697]
global_step=479400, episodic_return=[66.26066]
global_step=479450, episodic_return=[66.198166]
global_step=479500, episodic_return=[63.38055]
global_step=479550, episodic_return=[64.09826]
global_step=479600, episodic_return=[62.82878]
global_step=479650, episodic_return=[61.382458]
global_step=479700, episodic_return=[68.4821]
global_step=479750, episodic_return=[68.536736]
global_step=479800, episodic_return=[64.295265]
global_step=479850, episodic_return=[68.48381]
global_step=479900, episodic_return=[70.505714]
global_step=479950, episodic_return=[62.19973]
global_step=480000, episodic_return=[67.24778]
global_step=480050, episodic_return=[67.77331]
global_step=480100, episodic_return=[67.190155]
global_step=480150, episodic_return=[66.25677]
global_step=480200, episodic_return=[66.193596]
global_step=480250, episodic_return=[66.9644]
global_step=480300, episodic_return=[64.20275]
global_step=480350, episodic_return=[64.2654]
global_step=480400, episodic_return=[63.663017]
global_step=480450, episodic_return=[60.326683]
global_step=480500, episodic_return=[63.554413]
global_step=480550, episodic_return=[62.699665]
global_step=480600, episodic_return=[64.69162]
global_step=480650, episodic_return=[66.78184]
global_step=480700, episodic_return=[68.92227]
global_step=480750, episodic_return=[64.95478]
global_step=480800, episodic_return=[66.49719]
global_step=480850, episodic_return=[65.675865]
global_step=480900, episodic_return=[67.36037]
global_step=480950, episodic_return=[65.79616]
global_step=481000, episodic_return=[67.27857]
global_step=481050, episodic_return=[69.10813]
global_step=481100, episodic_return=[62.215187]
global_step=481150, episodic_return=[70.075325]
global_step=481200, episodic_return=[61.03307]
global_step=481250, episodic_return=[62.08991]
SPS: 261
global_step=481300, episodic_return=[65.849976]
global_step=481350, episodic_return=[69.5611]
global_step=481400, episodic_return=[62.225212]
global_step=481450, episodic_return=[66.97614]
global_step=481500, episodic_return=[66.55487]
global_step=481550, episodic_return=[69.83484]
global_step=481600, episodic_return=[67.42284]
global_step=481650, episodic_return=[70.36254]
global_step=481700, episodic_return=[64.61244]
global_step=481750, episodic_return=[67.53556]
global_step=481800, episodic_return=[61.76624]
global_step=481850, episodic_return=[63.975002]
global_step=481900, episodic_return=[67.17264]
global_step=481950, episodic_return=[66.42271]
global_step=482000, episodic_return=[62.78885]
global_step=482050, episodic_return=[66.012085]
global_step=482100, episodic_return=[66.21451]
global_step=482150, episodic_return=[62.94671]
global_step=482200, episodic_return=[64.196915]
global_step=482250, episodic_return=[67.1422]
global_step=482300, episodic_return=[68.49022]
global_step=482350, episodic_return=[63.37651]
global_step=482400, episodic_return=[68.94556]
global_step=482450, episodic_return=[65.368805]
global_step=482500, episodic_return=[59.531975]
global_step=482550, episodic_return=[61.719788]
global_step=482600, episodic_return=[69.562126]
global_step=482650, episodic_return=[69.32213]
global_step=482700, episodic_return=[67.48321]
global_step=482750, episodic_return=[69.58134]
global_step=482800, episodic_return=[62.0865]
global_step=482850, episodic_return=[67.827736]
global_step=482900, episodic_return=[67.32051]
global_step=482950, episodic_return=[68.83096]
global_step=483000, episodic_return=[63.13306]
global_step=483050, episodic_return=[64.896095]
global_step=483100, episodic_return=[67.07068]
global_step=483150, episodic_return=[66.87408]
global_step=483200, episodic_return=[60.659122]
global_step=483250, episodic_return=[67.0517]
global_step=483300, episodic_return=[63.10262]
SPS: 261
global_step=483350, episodic_return=[62.32411]
global_step=483400, episodic_return=[65.009476]
global_step=483450, episodic_return=[65.49974]
global_step=483500, episodic_return=[66.65536]
global_step=483550, episodic_return=[59.601185]
global_step=483600, episodic_return=[64.96695]
global_step=483650, episodic_return=[62.895634]
global_step=483700, episodic_return=[63.805855]
global_step=483750, episodic_return=[70.21368]
global_step=483800, episodic_return=[60.300484]
global_step=483850, episodic_return=[68.45421]
global_step=483900, episodic_return=[68.865005]
global_step=483950, episodic_return=[66.07308]
global_step=484000, episodic_return=[67.7215]
global_step=484050, episodic_return=[63.93273]
global_step=484100, episodic_return=[63.376835]
global_step=484150, episodic_return=[68.64532]
global_step=484200, episodic_return=[65.62904]
global_step=484250, episodic_return=[70.17088]
global_step=484300, episodic_return=[66.10089]
global_step=484350, episodic_return=[61.14495]
global_step=484400, episodic_return=[66.50593]
global_step=484450, episodic_return=[62.435673]
global_step=484500, episodic_return=[65.11767]
global_step=484550, episodic_return=[62.173218]
global_step=484600, episodic_return=[65.24805]
global_step=484650, episodic_return=[68.61603]
global_step=484700, episodic_return=[65.27021]
global_step=484750, episodic_return=[67.435394]
global_step=484800, episodic_return=[70.47391]
global_step=484850, episodic_return=[66.0332]
global_step=484900, episodic_return=[61.371033]
global_step=484950, episodic_return=[66.96804]
global_step=485000, episodic_return=[66.033195]
global_step=485050, episodic_return=[70.37759]
global_step=485100, episodic_return=[66.18165]
global_step=485150, episodic_return=[64.31233]
global_step=485200, episodic_return=[69.07335]
global_step=485250, episodic_return=[62.81543]
global_step=485300, episodic_return=[61.393192]
global_step=485350, episodic_return=[67.026375]
SPS: 261
global_step=485400, episodic_return=[65.4399]
global_step=485450, episodic_return=[65.76457]
global_step=485500, episodic_return=[72.25196]
global_step=485550, episodic_return=[66.111946]
global_step=485600, episodic_return=[65.53704]
global_step=485650, episodic_return=[66.1669]
global_step=485700, episodic_return=[68.10596]
global_step=485750, episodic_return=[66.934006]
global_step=485800, episodic_return=[70.08242]
global_step=485850, episodic_return=[70.34671]
global_step=485900, episodic_return=[65.439606]
global_step=485950, episodic_return=[62.12265]
global_step=486000, episodic_return=[64.65981]
global_step=486050, episodic_return=[64.11797]
global_step=486100, episodic_return=[68.131546]
global_step=486150, episodic_return=[70.1429]
global_step=486200, episodic_return=[69.46784]
global_step=486250, episodic_return=[68.00438]
global_step=486300, episodic_return=[67.794785]
global_step=486350, episodic_return=[68.887215]
global_step=486400, episodic_return=[68.946205]
global_step=486450, episodic_return=[70.58802]
global_step=486500, episodic_return=[73.10538]
global_step=486550, episodic_return=[66.552025]
global_step=486600, episodic_return=[63.58202]
global_step=486650, episodic_return=[74.73337]
global_step=486700, episodic_return=[67.68144]
global_step=486750, episodic_return=[62.981133]
global_step=486800, episodic_return=[59.683582]
global_step=486850, episodic_return=[66.8122]
global_step=486900, episodic_return=[65.01552]
global_step=486950, episodic_return=[70.08402]
global_step=487000, episodic_return=[64.81003]
global_step=487050, episodic_return=[61.641155]
global_step=487100, episodic_return=[64.14383]
global_step=487150, episodic_return=[66.00214]
global_step=487200, episodic_return=[62.773643]
global_step=487250, episodic_return=[60.884525]
global_step=487300, episodic_return=[66.24579]
global_step=487350, episodic_return=[65.609604]
global_step=487400, episodic_return=[60.49496]
SPS: 261
global_step=487450, episodic_return=[65.470116]
global_step=487500, episodic_return=[66.02897]
